живое время (секунд) 5977,00
кэВ    набор
691  9.15000000000000E+0001
692  8.80000000000000E+0001
693  7.20000000000000E+0001
694  1.11000000000000E+0002
695  1.06500000000000E+0002
696  1.02000000000000E+0002
697  1.07000000000000E+0002
698  9.40000000000000E+0001
699  8.80000000000000E+0001
700  8.20000000000000E+0001
701  9.20000000000000E+0001
702  8.30000000000000E+0001
703  9.25000000000000E+0001
704  1.02000000000000E+0002
705  9.10000000000000E+0001
706  8.90000000000000E+0001
707  9.25000000000000E+0001
708  9.60000000000000E+0001
709  1.10000000000000E+0002
710  9.30000000000000E+0001
711  8.70000000000000E+0001
712  8.10000000000000E+0001
713  9.80000000000000E+0001
714  9.30000000000000E+0001
715  1.01000000000000E+0002
716  1.09000000000000E+0002
717  8.60000000000000E+0001
718  8.90000000000000E+0001
719  8.10000000000000E+0001
720  8.55000000000000E+0001
721  9.00000000000000E+0001
722  9.40000000000000E+0001
723  1.00000000000000E+0002
724  9.70000000000000E+0001
725  9.40000000000000E+0001
726  9.00000000000000E+0001
727  1.01000000000000E+0002
728  9.70000000000000E+0001
729  9.30000000000000E+0001
730  9.50000000000000E+0001
731  9.40000000000000E+0001
732  9.50000000000000E+0001
733  9.60000000000000E+0001
734  9.20000000000000E+0001
735  9.70000000000000E+0001
736  9.70000000000000E+0001
737  9.70000000000000E+0001
738  9.30000000000000E+0001
739  8.30000000000000E+0001
740  9.00000000000000E+0001
741  9.70000000000000E+0001
742  8.70000000000000E+0001
743  8.50000000000000E+0001
744  8.55000000000000E+0001
745  8.60000000000000E+0001
746  9.30000000000000E+0001
747  7.10000000000000E+0001
748  7.20000000000000E+0001
749  8.20000000000000E+0001
750  9.20000000000000E+0001
751  9.20000000000000E+0001
752  9.50000000000000E+0001
753  9.45000000000000E+0001
754  9.40000000000000E+0001
755  6.60000000000000E+0001
756  7.90000000000000E+0001
757  8.05000000000000E+0001
758  8.20000000000000E+0001
759  8.60000000000000E+0001
760  8.80000000000000E+0001
761  9.35000000000000E+0001
762  9.90000000000000E+0001
763  9.90000000000000E+0001
764  9.70000000000000E+0001
765  9.55000000000000E+0001
766  9.40000000000000E+0001
767  9.10000000000000E+0001
768  9.80000000000000E+0001
769  9.50000000000000E+0001
770  9.20000000000000E+0001
771  7.10000000000000E+0001
