живое время (секунд) 7294,20
кэВ    набор
270  1.65500000000000E+0003
271  1.69400000000000E+0003
272  1.66850000000000E+0003
273  1.64300000000000E+0003
274  1.60400000000000E+0003
275  1.52900000000000E+0003
276  1.57900000000000E+0003
277  1.62900000000000E+0003
278  1.57900000000000E+0003
279  1.57600000000000E+0003
280  1.54800000000000E+0003
281  1.52000000000000E+0003
282  1.48500000000000E+0003
283  1.46900000000000E+0003
284  1.50500000000000E+0003
285  1.54100000000000E+0003
286  1.47600000000000E+0003
287  1.49100000000000E+0003
288  1.38800000000000E+0003
289  1.38450000000000E+0003
290  1.38100000000000E+0003
291  1.40700000000000E+0003
292  1.36700000000000E+0003
293  1.36900000000000E+0003
294  1.37100000000000E+0003
295  1.40600000000000E+0003
296  1.32800000000000E+0003
297  1.30900000000000E+0003
298  1.29000000000000E+0003
299  1.33900000000000E+0003
300  1.26300000000000E+0003
301  1.25900000000000E+0003
302  1.25500000000000E+0003
303  1.29000000000000E+0003
304  1.28100000000000E+0003
305  1.23200000000000E+0003
306  1.18300000000000E+0003
307  1.23000000000000E+0003
308  1.20600000000000E+0003
309  1.18450000000000E+0003
310  1.16300000000000E+0003
311  1.21200000000000E+0003
312  1.16200000000000E+0003
313  1.15200000000000E+0003
314  1.14200000000000E+0003
315  1.14400000000000E+0003
316  1.15100000000000E+0003
317  1.13200000000000E+0003
318  1.12450000000000E+0003
319  1.11700000000000E+0003
320  1.01800000000000E+0003
321  1.11200000000000E+0003
322  1.06550000000000E+0003
323  1.01900000000000E+0003
324  1.05800000000000E+0003
325  1.03100000000000E+0003
326  1.03750000000000E+0003
327  1.04400000000000E+0003
328  1.03900000000000E+0003
329  1.00800000000000E+0003
330  9.97000000000000E+0002
331  9.86000000000000E+0002
332  9.59000000000000E+0002
333  9.92000000000000E+0002
334  9.65000000000000E+0002
335  9.38000000000000E+0002
336  9.17000000000000E+0002
337  9.36000000000000E+0002
338  9.48000000000000E+0002
339  9.60000000000000E+0002
340  9.21000000000000E+0002
341  9.20000000000000E+0002
342  9.09500000000000E+0002
343  8.99000000000000E+0002
344  9.04000000000000E+0002
345  8.92000000000000E+0002
346  8.81000000000000E+0002
347  8.80500000000000E+0002
348  8.80000000000000E+0002
349  9.37000000000000E+0002
350  8.56000000000000E+0002
351  8.54000000000000E+0002
352  8.52000000000000E+0002
353  8.72000000000000E+0002
354  8.29000000000000E+0002
355  8.59500000000000E+0002
356  8.90000000000000E+0002
357  8.15000000000000E+0002
358  8.51000000000000E+0002
359  8.35000000000000E+0002
360  8.19000000000000E+0002
361  7.75000000000000E+0002
362  8.32000000000000E+0002
363  8.02500000000000E+0002
364  7.73000000000000E+0002
365  7.84000000000000E+0002
366  8.21000000000000E+0002
367  8.17500000000000E+0002
368  8.14000000000000E+0002
369  7.99000000000000E+0002
370  8.04000000000000E+0002
371  7.96500000000000E+0002
372  7.89000000000000E+0002
373  7.79000000000000E+0002
374  7.62000000000000E+0002
375  7.25000000000000E+0002
376  7.49000000000000E+0002
377  7.73000000000000E+0002
378  6.92000000000000E+0002
379  7.55000000000000E+0002
380  7.42500000000000E+0002
381  7.30000000000000E+0002
382  7.92000000000000E+0002
383  6.62000000000000E+0002
384  7.10500000000000E+0002
385  7.59000000000000E+0002
386  6.85000000000000E+0002
387  7.45000000000000E+0002
388  7.52000000000000E+0002
389  7.59000000000000E+0002
390  7.26000000000000E+0002
391  6.86000000000000E+0002
392  7.08500000000000E+0002
393  7.31000000000000E+0002
394  7.47000000000000E+0002
395  7.34000000000000E+0002
396  7.44000000000000E+0002
397  7.54000000000000E+0002
398  7.07000000000000E+0002
399  6.75000000000000E+0002
400  7.03500000000000E+0002
401  7.32000000000000E+0002
402  6.66000000000000E+0002
403  7.58000000000000E+0002
404  7.02000000000000E+0002
405  6.89000000000000E+0002
406  6.76000000000000E+0002
407  6.77000000000000E+0002
408  7.17000000000000E+0002
409  7.16000000000000E+0002
410  7.15000000000000E+0002
411  6.77000000000000E+0002
412  6.79000000000000E+0002
413  6.86000000000000E+0002
414  6.93000000000000E+0002
415  6.77000000000000E+0002
416  7.13000000000000E+0002
417  6.90000000000000E+0002
418  6.67000000000000E+0002
419  6.42000000000000E+0002
420  6.93000000000000E+0002
421  6.70000000000000E+0002
422  6.47000000000000E+0002
423  6.79000000000000E+0002
424  7.05000000000000E+0002
425  6.65500000000000E+0002
426  6.26000000000000E+0002
427  6.82000000000000E+0002
428  6.88000000000000E+0002
429  6.81500000000000E+0002
430  6.75000000000000E+0002
431  6.73000000000000E+0002
432  6.77000000000000E+0002
433  6.21000000000000E+0002
434  6.40000000000000E+0002
435  6.59000000000000E+0002
436  6.88000000000000E+0002
437  6.93000000000000E+0002
438  6.77500000000000E+0002
439  6.62000000000000E+0002
440  6.36000000000000E+0002
441  6.68000000000000E+0002
442  6.70000000000000E+0002
443  6.72000000000000E+0002
444  6.38000000000000E+0002
445  6.08000000000000E+0002
446  6.09500000000000E+0002
447  6.11000000000000E+0002
448  6.05000000000000E+0002
449  6.62000000000000E+0002
450  6.43000000000000E+0002
451  6.24000000000000E+0002
452  6.09000000000000E+0002
453  6.12000000000000E+0002
454  6.19500000000000E+0002
455  6.27000000000000E+0002
456  5.90000000000000E+0002
457  6.07000000000000E+0002
458  6.08000000000000E+0002
459  6.09000000000000E+0002
460  5.87000000000000E+0002
461  5.97000000000000E+0002
462  5.69000000000000E+0002
463  5.90500000000000E+0002
464  6.12000000000000E+0002
465  6.00000000000000E+0002
466  5.65000000000000E+0002
467  5.73000000000000E+0002
468  5.81000000000000E+0002
469  5.61000000000000E+0002
470  5.41000000000000E+0002
471  5.28500000000000E+0002
472  5.16000000000000E+0002
473  5.06000000000000E+0002
474  4.86000000000000E+0002
475  4.95500000000000E+0002
476  5.05000000000000E+0002
477  4.69000000000000E+0002
478  4.12000000000000E+0002
479  4.65000000000000E+0002
480  5.18000000000000E+0002
481  4.60000000000000E+0002
482  4.35000000000000E+0002
483  4.42500000000000E+0002
484  4.50000000000000E+0002
485  4.06000000000000E+0002
486  4.02000000000000E+0002
487  4.01500000000000E+0002
488  4.01000000000000E+0002
489  3.69000000000000E+0002
490  3.51000000000000E+0002
491  3.74000000000000E+0002
492  3.80500000000000E+0002
493  3.87000000000000E+0002
494  3.79000000000000E+0002
495  3.69000000000000E+0002
496  3.70500000000000E+0002
497  3.72000000000000E+0002
498  3.67000000000000E+0002
499  3.45000000000000E+0002
500  3.53000000000000E+0002
501  3.61000000000000E+0002
502  3.79000000000000E+0002
503  3.73000000000000E+0002
504  3.75500000000000E+0002
505  3.78000000000000E+0002
506  3.44000000000000E+0002
507  3.78000000000000E+0002
508  3.78500000000000E+0002
509  3.79000000000000E+0002
510  3.47000000000000E+0002
511  3.85000000000000E+0002
512  3.86000000000000E+0002
513  3.87000000000000E+0002
514  3.52000000000000E+0002
515  3.81000000000000E+0002
516  3.60500000000000E+0002
517  3.40000000000000E+0002
518  3.13000000000000E+0002
519  3.29000000000000E+0002
520  3.20000000000000E+0002
521  3.07000000000000E+0002
522  2.94000000000000E+0002
523  2.96000000000000E+0002
524  3.10000000000000E+0002
525  3.05000000000000E+0002
526  3.00000000000000E+0002
527  2.99000000000000E+0002
528  2.86000000000000E+0002
529  2.82500000000000E+0002
530  2.79000000000000E+0002
531  2.92000000000000E+0002
532  3.06000000000000E+0002
533  2.93500000000000E+0002
534  2.81000000000000E+0002
535  2.88000000000000E+0002
536  2.92000000000000E+0002
537  2.92500000000000E+0002
538  2.93000000000000E+0002
539  2.62000000000000E+0002
540  2.77000000000000E+0002
541  2.78000000000000E+0002
542  2.79000000000000E+0002
543  2.62000000000000E+0002
544  2.43000000000000E+0002
545  2.91000000000000E+0002
546  2.66500000000000E+0002
547  2.42000000000000E+0002
548  2.70000000000000E+0002
549  2.60000000000000E+0002
550  2.54500000000000E+0002
551  2.49000000000000E+0002
552  2.72000000000000E+0002
553  2.60000000000000E+0002
554  2.50000000000000E+0002
555  2.40000000000000E+0002
556  2.32000000000000E+0002
557  2.51000000000000E+0002
558  2.55000000000000E+0002
559  2.59000000000000E+0002
560  2.54000000000000E+0002
561  2.55000000000000E+0002
562  2.54000000000000E+0002
563  2.53000000000000E+0002
564  2.47000000000000E+0002
565  2.61000000000000E+0002
566  2.68000000000000E+0002
567  2.75000000000000E+0002
568  2.59000000000000E+0002
569  2.54000000000000E+0002
570  2.42000000000000E+0002
571  2.30000000000000E+0002
572  2.41000000000000E+0002
573  2.49000000000000E+0002
574  2.76000000000000E+0002
575  2.55000000000000E+0002
576  2.34000000000000E+0002
577  2.60000000000000E+0002
578  2.63000000000000E+0002
579  2.53500000000000E+0002
580  2.44000000000000E+0002
581  2.23000000000000E+0002
582  2.43000000000000E+0002
583  2.36500000000000E+0002
584  2.30000000000000E+0002
585  2.39000000000000E+0002
586  2.28000000000000E+0002
587  2.31000000000000E+0002
588  2.34000000000000E+0002
589  2.38000000000000E+0002
590  2.25000000000000E+0002
591  2.27500000000000E+0002
592  2.30000000000000E+0002
593  1.99000000000000E+0002
594  2.52000000000000E+0002
595  2.42000000000000E+0002
596  2.32000000000000E+0002
597  2.41000000000000E+0002
598  2.32000000000000E+0002
599  2.26500000000000E+0002
600  2.21000000000000E+0002
601  2.54000000000000E+0002
602  2.58000000000000E+0002
603  2.34000000000000E+0002
604  2.23500000000000E+0002
605  2.13000000000000E+0002
606  2.13000000000000E+0002
607  2.72000000000000E+0002
608  2.55000000000000E+0002
609  2.38000000000000E+0002
610  2.32000000000000E+0002
611  2.56000000000000E+0002
612  2.47500000000000E+0002
613  2.39000000000000E+0002
614  2.25000000000000E+0002
615  2.26000000000000E+0002
616  2.44000000000000E+0002
617  2.62000000000000E+0002
618  2.67000000000000E+0002
619  2.52000000000000E+0002
620  2.46000000000000E+0002
621  2.40000000000000E+0002
622  2.54000000000000E+0002
623  2.76000000000000E+0002
624  2.70500000000000E+0002
625  2.65000000000000E+0002
626  2.86000000000000E+0002
627  2.84000000000000E+0002
628  2.87500000000000E+0002
629  2.91000000000000E+0002
630  2.98000000000000E+0002
631  2.78000000000000E+0002
632  3.03000000000000E+0002
633  2.94500000000000E+0002
634  2.86000000000000E+0002
635  2.89000000000000E+0002
636  3.09000000000000E+0002
637  3.04500000000000E+0002
638  3.00000000000000E+0002
639  3.10000000000000E+0002
640  2.94000000000000E+0002
641  2.84500000000000E+0002
642  2.75000000000000E+0002
643  3.36000000000000E+0002
644  3.46000000000000E+0002
645  3.58500000000000E+0002
646  3.71000000000000E+0002
647  3.73000000000000E+0002
648  4.41000000000000E+0002
649  4.58500000000000E+0002
650  4.76000000000000E+0002
651  5.31000000000000E+0002
652  6.07000000000000E+0002
653  6.37500000000000E+0002
654  6.68000000000000E+0002
655  8.11000000000000E+0002
656  9.24000000000000E+0002
657  9.81500000000000E+0002
658  1.03900000000000E+0003
659  1.08500000000000E+0003
660  1.22000000000000E+0003
661  1.26700000000000E+0003
662  1.27250000000000E+0003
663  1.27800000000000E+0003
664  1.25300000000000E+0003
665  1.15200000000000E+0003
666  1.07950000000000E+0003
667  1.00700000000000E+0003
668  8.41000000000000E+0002
669  7.18000000000000E+0002
670  6.64500000000000E+0002
671  6.11000000000000E+0002
672  4.81000000000000E+0002
673  3.59000000000000E+0002
674  3.08500000000000E+0002
675  2.58000000000000E+0002
676  2.47000000000000E+0002
677  1.86000000000000E+0002
678  1.72000000000000E+0002
679  1.58000000000000E+0002
680  1.42000000000000E+0002
681  1.15000000000000E+0002
682  1.19500000000000E+0002
683  1.24000000000000E+0002
684  1.06000000000000E+0002
685  1.18000000000000E+0002
686  1.10000000000000E+0002
687  1.02000000000000E+0002
688  1.02000000000000E+0002
689  9.60000000000000E+0001
690  1.00000000000000E+0002
691  9.70000000000000E+0001
692  9.40000000000000E+0001
693  9.30000000000000E+0001
694  1.03000000000000E+0002
695  1.08000000000000E+0002
696  1.13000000000000E+0002
697  9.60000000000000E+0001
698  8.50000000000000E+0001
699  9.05000000000000E+0001
700  9.60000000000000E+0001
701  8.90000000000000E+0001
702  1.08000000000000E+0002
703  9.10000000000000E+0001
704  7.40000000000000E+0001
705  9.80000000000000E+0001
706  1.04000000000000E+0002
707  9.35000000000000E+0001
708  8.30000000000000E+0001
709  7.90000000000000E+0001
710  1.06000000000000E+0002
711  9.95000000000000E+0001
712  9.30000000000000E+0001
713  9.00000000000000E+0001
714  8.80000000000000E+0001
715  9.40000000000000E+0001
716  1.00000000000000E+0002
717  9.40000000000000E+0001
718  8.70000000000000E+0001
719  7.80000000000000E+0001
720  8.70000000000000E+0001
721  9.60000000000000E+0001
722  7.60000000000000E+0001
723  8.10000000000000E+0001
724  8.95000000000000E+0001
725  9.80000000000000E+0001
726  8.20000000000000E+0001
727  9.60000000000000E+0001
728  9.65000000000000E+0001
729  9.70000000000000E+0001
730  8.70000000000000E+0001
731  7.60000000000000E+0001
732  8.15000000000000E+0001
733  8.70000000000000E+0001
734  9.90000000000000E+0001
735  8.30000000000000E+0001
736  8.00000000000000E+0001
737  7.70000000000000E+0001
738  7.20000000000000E+0001
739  1.00000000000000E+0002
740  9.95000000000000E+0001
741  9.90000000000000E+0001
742  8.80000000000000E+0001
743  7.10000000000000E+0001
744  7.15000000000000E+0001
745  7.20000000000000E+0001
746  7.70000000000000E+0001
747  8.60000000000000E+0001
748  9.30000000000000E+0001
749  9.45000000000000E+0001
750  9.60000000000000E+0001
751  8.00000000000000E+0001
752  7.80000000000000E+0001
753  8.10000000000000E+0001
754  8.40000000000000E+0001
755  7.20000000000000E+0001
756  8.40000000000000E+0001
757  9.20000000000000E+0001
758  1.00000000000000E+0002
759  9.20000000000000E+0001
760  8.10000000000000E+0001
761  7.90000000000000E+0001
762  7.70000000000000E+0001
763  9.10000000000000E+0001
764  7.50000000000000E+0001
765  8.00000000000000E+0001
766  8.50000000000000E+0001
767  7.10000000000000E+0001
768  7.70000000000000E+0001
769  7.55000000000000E+0001
770  7.40000000000000E+0001
771  8.60000000000000E+0001
772  7.90000000000000E+0001
773  8.10000000000000E+0001
774  8.75000000000000E+0001
775  9.40000000000000E+0001
776  9.80000000000000E+0001
777  7.90000000000000E+0001
778  7.75000000000000E+0001
779  7.60000000000000E+0001
780  7.70000000000000E+0001
781  7.40000000000000E+0001
782  7.50000000000000E+0001
783  7.60000000000000E+0001
784  8.50000000000000E+0001
785  7.70000000000000E+0001
786  7.75000000000000E+0001
787  7.80000000000000E+0001
788  7.70000000000000E+0001
789  6.70000000000000E+0001
790  6.65000000000000E+0001
791  6.60000000000000E+0001
792  8.40000000000000E+0001
793  6.60000000000000E+0001
794  6.95000000000000E+0001
795  7.30000000000000E+0001
796  6.70000000000000E+0001
797  8.60000000000000E+0001
798  8.50000000000000E+0001
799  8.40000000000000E+0001
800  7.80000000000000E+0001
801  7.90000000000000E+0001
802  8.30000000000000E+0001
803  7.60000000000000E+0001
804  6.90000000000000E+0001
805  9.30000000000000E+0001
806  6.90000000000000E+0001
807  7.40000000000000E+0001
808  7.90000000000000E+0001
809  9.20000000000000E+0001
810  7.80000000000000E+0001
811  7.55000000000000E+0001
812  7.30000000000000E+0001
813  6.10000000000000E+0001
814  7.40000000000000E+0001
815  7.05000000000000E+0001
816  6.70000000000000E+0001
817  7.20000000000000E+0001
818  6.40000000000000E+0001
819  6.75000000000000E+0001
820  7.10000000000000E+0001
821  7.10000000000000E+0001
822  9.30000000000000E+0001
823  8.35000000000000E+0001
824  7.40000000000000E+0001
825  7.80000000000000E+0001
826  8.60000000000000E+0001
827  8.15000000000000E+0001
828  7.70000000000000E+0001
829  7.20000000000000E+0001
830  7.00000000000000E+0001
831  7.30000000000000E+0001
832  7.30000000000000E+0001
833  7.30000000000000E+0001
834  5.90000000000000E+0001
835  7.20000000000000E+0001
836  6.80000000000000E+0001
837  6.40000000000000E+0001
838  8.40000000000000E+0001
839  6.50000000000000E+0001
840  7.40000000000000E+0001
841  8.30000000000000E+0001
842  6.60000000000000E+0001
843  8.20000000000000E+0001
844  7.30000000000000E+0001
845  6.40000000000000E+0001
846  6.60000000000000E+0001
847  4.90000000000000E+0001
848  5.40000000000000E+0001
849  5.90000000000000E+0001
850  5.10000000000000E+0001
851  7.00000000000000E+0001
852  7.55000000000000E+0001
853  8.10000000000000E+0001
854  5.10000000000000E+0001
855  7.00000000000000E+0001
856  6.35000000000000E+0001
857  5.70000000000000E+0001
858  6.70000000000000E+0001
859  6.30000000000000E+0001
860  8.10000000000000E+0001
861  7.20000000000000E+0001
862  6.30000000000000E+0001
863  7.20000000000000E+0001
864  6.00000000000000E+0001
865  6.20000000000000E+0001
866  6.40000000000000E+0001
867  6.20000000000000E+0001
868  5.60000000000000E+0001
869  6.25000000000000E+0001
870  6.90000000000000E+0001
871  5.90000000000000E+0001
872  6.30000000000000E+0001
873  5.95000000000000E+0001
874  5.60000000000000E+0001
875  6.00000000000000E+0001
876  5.80000000000000E+0001
877  5.80000000000000E+0001
878  5.80000000000000E+0001
879  5.00000000000000E+0001
880  6.60000000000000E+0001
881  6.95000000000000E+0001
882  7.30000000000000E+0001
883  5.60000000000000E+0001
884  7.90000000000000E+0001
885  6.65000000000000E+0001
886  5.40000000000000E+0001
887  6.00000000000000E+0001
888  6.10000000000000E+0001
889  7.30000000000000E+0001
890  6.85000000000000E+0001
891  6.40000000000000E+0001
892  5.70000000000000E+0001
893  5.70000000000000E+0001
894  6.45000000000000E+0001
895  7.20000000000000E+0001
896  6.50000000000000E+0001
897  5.00000000000000E+0001
898  6.35000000000000E+0001
899  7.70000000000000E+0001
900  7.10000000000000E+0001
901  5.60000000000000E+0001
902  6.60000000000000E+0001
903  7.60000000000000E+0001
904  6.10000000000000E+0001
905  6.70000000000000E+0001
906  6.05000000000000E+0001
907  5.40000000000000E+0001
908  5.60000000000000E+0001
909  5.30000000000000E+0001
910  5.60000000000000E+0001
911  5.90000000000000E+0001
912  6.60000000000000E+0001
913  7.20000000000000E+0001
914  6.85000000000000E+0001
915  6.50000000000000E+0001
916  6.10000000000000E+0001
917  5.50000000000000E+0001
918  6.70000000000000E+0001
919  6.75000000000000E+0001
920  6.80000000000000E+0001
921  4.30000000000000E+0001
922  5.80000000000000E+0001
923  6.30000000000000E+0001
924  6.80000000000000E+0001
925  6.90000000000000E+0001
926  5.40000000000000E+0001
927  5.60000000000000E+0001
928  5.80000000000000E+0001
929  6.30000000000000E+0001
930  5.20000000000000E+0001
931  5.55000000000000E+0001
932  5.90000000000000E+0001
933  4.30000000000000E+0001
934  4.50000000000000E+0001
935  5.05000000000000E+0001
936  5.60000000000000E+0001
937  6.40000000000000E+0001
938  5.10000000000000E+0001
939  5.95000000000000E+0001
940  6.80000000000000E+0001
941  5.00000000000000E+0001
942  5.50000000000000E+0001
943  5.15000000000000E+0001
944  4.80000000000000E+0001
945  6.00000000000000E+0001
946  5.70000000000000E+0001
947  5.00000000000000E+0001
948  5.25000000000000E+0001
949  5.50000000000000E+0001
950  4.80000000000000E+0001
951  5.50000000000000E+0001
952  5.65000000000000E+0001
953  5.80000000000000E+0001
954  5.60000000000000E+0001
955  6.80000000000000E+0001
956  6.90000000000000E+0001
957  7.00000000000000E+0001
958  6.50000000000000E+0001
959  5.30000000000000E+0001
960  5.35000000000000E+0001
961  5.40000000000000E+0001
962  5.60000000000000E+0001
963  5.80000000000000E+0001
964  5.60000000000000E+0001
965  5.40000000000000E+0001
966  5.30000000000000E+0001
967  4.90000000000000E+0001
968  5.60000000000000E+0001
969  6.30000000000000E+0001
970  6.30000000000000E+0001
971  5.70000000000000E+0001
972  5.70000000000000E+0001
973  5.70000000000000E+0001
974  5.00000000000000E+0001
975  6.20000000000000E+0001
976  5.00000000000000E+0001
977  5.60000000000000E+0001
978  6.20000000000000E+0001
979  5.20000000000000E+0001
980  5.30000000000000E+0001
981  5.60000000000000E+0001
982  5.90000000000000E+0001
983  6.50000000000000E+0001
984  4.20000000000000E+0001
985  4.50000000000000E+0001
986  4.80000000000000E+0001
987  5.60000000000000E+0001
988  6.50000000000000E+0001
989  5.70000000000000E+0001
990  4.90000000000000E+0001
991  3.90000000000000E+0001
992  4.10000000000000E+0001
993  4.65000000000000E+0001
994  5.20000000000000E+0001
995  4.20000000000000E+0001
