живое время (секунд) 2149,80
кэВ    набор
793  3.10000000000000E+0001
794  3.40000000000000E+0001
795  3.70000000000000E+0001
796  3.50000000000000E+0001
797  3.90000000000000E+0001
798  3.75000000000000E+0001
799  3.60000000000000E+0001
800  3.50000000000000E+0001
801  3.10000000000000E+0001
802  3.90000000000000E+0001
803  3.15000000000000E+0001
804  2.40000000000000E+0001
805  2.60000000000000E+0001
806  2.80000000000000E+0001
807  3.00000000000000E+0001
808  3.20000000000000E+0001
809  1.60000000000000E+0001
810  2.50000000000000E+0001
811  2.70000000000000E+0001
812  2.90000000000000E+0001
813  1.70000000000000E+0001
814  3.40000000000000E+0001
815  3.00000000000000E+0001
816  2.60000000000000E+0001
817  2.80000000000000E+0001
818  2.60000000000000E+0001
819  2.70000000000000E+0001
820  2.80000000000000E+0001
821  3.10000000000000E+0001
822  3.50000000000000E+0001
823  3.55000000000000E+0001
824  3.60000000000000E+0001
825  3.70000000000000E+0001
826  3.50000000000000E+0001
827  3.20000000000000E+0001
828  2.90000000000000E+0001
829  2.90000000000000E+0001
830  1.60000000000000E+0001
831  2.50000000000000E+0001
832  2.80000000000000E+0001
833  3.10000000000000E+0001
834  2.10000000000000E+0001
835  2.40000000000000E+0001
836  3.25000000000000E+0001
837  4.10000000000000E+0001
838  2.60000000000000E+0001
839  3.50000000000000E+0001
840  2.85000000000000E+0001
841  2.20000000000000E+0001
842  2.80000000000000E+0001
843  3.00000000000000E+0001
844  2.75000000000000E+0001
845  2.50000000000000E+0001
846  1.60000000000000E+0001
847  2.70000000000000E+0001
848  2.90000000000000E+0001
849  3.10000000000000E+0001
850  3.40000000000000E+0001
851  2.30000000000000E+0001
852  2.20000000000000E+0001
853  2.10000000000000E+0001
854  3.70000000000000E+0001
855  2.20000000000000E+0001
856  1.85000000000000E+0001
857  1.50000000000000E+0001
858  2.60000000000000E+0001
859  2.10000000000000E+0001
860  1.60000000000000E+0001
861  2.15000000000000E+0001
862  2.70000000000000E+0001
863  2.80000000000000E+0001
864  2.60000000000000E+0001
865  2.65000000000000E+0001
866  2.70000000000000E+0001
867  3.30000000000000E+0001
868  3.00000000000000E+0001
869  2.90000000000000E+0001
870  2.80000000000000E+0001
871  2.70000000000000E+0001
872  2.50000000000000E+0001
